datetime,competition,match,FT result,h2hmatches,h2hgoals,h2h goals/match,total goals,to bet,btts,goalsFest
31-07-2022 22:00,USA >  Major League Soccer 2022,D.C. United - Orlando City,2:1 (0:1),20,65,"3,25","3,00",FALSE,TRUE,TRUE
01-08-2022 00:30,Bolivia >  Liga Profesional 2022 Clausura,Royal Pari - Blooming,3:1 (1:0),24,68,"2,83","4,00",FALSE,TRUE,TRUE
02-08-2022 17:30,Austria >  2. Liga 2022/2023,FC Liefering - Vorwärts Steyr,4:3 (1:1),11,41,"3,73","7,00",TRUE,TRUE,TRUE
02-08-2022 19:00,UEFA >   Champions League Qual. 2022/2023 > 3. Round,AS Monaco - PSV Eindhoven,1:1 (0:1),10,22,"2,20","2,00",FALSE,TRUE,FALSE
03-08-2022 17:00,Norway >  Eliteserien 2022,Kristiansund BK - Tromsø IL,1:1 (0:1),14,32,"2,29","2,00",FALSE,TRUE,FALSE
04-08-2022 19:30,UEFA >   Conference League Qual. 2022/2023 > 3. Round,Brøndby IF - FC Basel 1893,1:0 (0:0),2,4,"2,00","1,00",FALSE,FALSE,FALSE
05-08-2022 09:00,China >  League One 2022,Beijing BSU - Shaanxi Chang'an Athletic,0:3 (0:0),6,15,"2,50","3,00",FALSE,FALSE,FALSE
05-08-2022 16:00,Czech Republic >  2. fotbalová liga 2022/2023,MFK Karviná - FC Sellier & Bellot Vlašim,3:2 (1:2),15,39,"2,60","5,00",FALSE,TRUE,TRUE
05-08-2022 17:10,Austria >  2. Liga 2022/2023,SKU Amstetten - FC Admira Wacker,1:1 (0:0),8,24,"3,00","2,00",FALSE,TRUE,FALSE
05-08-2022 18:00,Denmark >  1. Division 2022/2023,FC Helsingør - FC Fredericia,3:2 (2:1),21,59,"2,81","5,00",FALSE,TRUE,TRUE
05-08-2022 18:30,Belarus >  Cempionat 2022,FK Vitebsk - Energetik-BGU Minsk,0:3 (0:2),16,47,"2,94","3,00",FALSE,FALSE,FALSE
05-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Dordrecht - Roda JC Kerkrade,0:2 (0:2),25,85,"3,40","2,00",FALSE,FALSE,FALSE
05-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,TOP Oss - FC Utrecht (J),3:0 (2:0),22,71,"3,23","3,00",FALSE,FALSE,FALSE
05-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,VVV-Venlo - Almere City FC,3:0 (2:0),21,81,"3,86","3,00",TRUE,FALSE,FALSE
05-08-2022 19:30,Germany >  Bundesliga 2022/2023,Eintracht Frankfurt - Bayern München,1:6 (0:5),153,513,"3,35","7,00",FALSE,TRUE,TRUE
05-08-2022 19:45,Belgium >  Pro League 2022/2023,Club Brugge KV - SV Zulte Waregem,1:1 (0:0),52,167,"3,21","2,00",FALSE,TRUE,FALSE
05-08-2022 20:00,Bolivia >  Liga Profesional 2022 Clausura,Always Ready - Real Santa Cruz,4:0 (1:0),11,37,"3,36","4,00",FALSE,FALSE,FALSE
06-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,Jahn Regensburg - 1. FC Nürnberg,0:0 (0:0),42,140,"3,33","0,00",FALSE,FALSE,FALSE
06-08-2022 12:30,China >  Super League 2022,Guangzhou City - Wuhan Three Towns,0:3 (0:0),2,8,"4,00","3,00",TRUE,FALSE,FALSE
06-08-2022 13:30,Austria >  2. Liga 2022/2023,Vorwärts Steyr - FC Dornbirn,2:1 (0:1),8,28,"3,50","3,00",TRUE,TRUE,TRUE
06-08-2022 13:30,Belarus >  Cempionat 2022,FK Slutsk - FK Isloch Minsk,2:4 (0:2),18,48,"2,67","6,00",FALSE,TRUE,TRUE
06-08-2022 14:00,Portugal >  Segunda Liga 2022/2023,CD Nacional - CD Tondela,0:1 (0:1),15,37,"2,47","1,00",FALSE,FALSE,FALSE
06-08-2022 14:30,Germany >  Bundesliga 2022/2023,Bor. Mönchengladbach - 1899 Hoffenheim,3:1 (1:1),36,125,"3,47","4,00",FALSE,TRUE,TRUE
06-08-2022 14:30,Germany >  Bundesliga 2022/2023,VfL Wolfsburg - Werder Bremen,2:2 (1:2),69,260,"3,77","4,00",TRUE,TRUE,TRUE
06-08-2022 15:00,Belgium >  Pro League 2022/2023,KRC Genk - KAS Eupen,4:2 (3:1),21,71,"3,38","6,00",FALSE,TRUE,TRUE
06-08-2022 15:00,Denmark >  Superliga 2022/2023,FC Nordsjælland - Viborg FF,1:0 (1:0),40,127,"3,18","1,00",FALSE,FALSE,FALSE
06-08-2022 16:00,Austria >  Bundesliga 2022/2023,SV Ried - Sturm Graz,1:1 (0:1),96,268,"2,79","2,00",FALSE,TRUE,FALSE
06-08-2022 17:00,Peru >  Primera División 2022 Clausura,Universidad San Martín - Alianza Atlético,1:0 (1:0),36,110,"3,06","1,00",FALSE,FALSE,FALSE
06-08-2022 17:45,Netherlands >  Eredivisie 2022/2023,SC Cambuur - SBV Excelsior,0:2 (0:2),37,121,"3,27","2,00",FALSE,FALSE,FALSE
06-08-2022 17:55,Serbia >  Super Liga 2022/2023,TSC Bačka Topola - FK Novi Pazar,0:1 (0:0),11,43,"3,91","1,00",TRUE,FALSE,FALSE
06-08-2022 19:30,Switzerland >  Super League 2022/2023,Grasshopper Club Zürich - FC St. Gallen,3:2 (2:2),174,556,"3,20","5,00",FALSE,TRUE,TRUE
07-08-2022 00:30,USA >  Major League Soccer 2022,Orlando City - New England Revolution,0:3 (0:1),21,84,"4,00","3,00",TRUE,FALSE,FALSE
07-08-2022 03:30,USA >  Major League Soccer 2022,Portland Timbers - FC Dallas,1:1 (0:0),35,102,"2,91","2,00",FALSE,TRUE,FALSE
07-08-2022 14:00,England >  Premier League 2022/2023,Leicester City - Brentford FC,2:2 (1:0),34,92,"2,71","4,00",FALSE,TRUE,TRUE
07-08-2022 14:00,France >  Ligue 1 2022/2023,RC Lens - Stade Brestois 29,3:2 (1:0),41,120,"2,93","5,00",FALSE,TRUE,TRUE
07-08-2022 14:30,Germany >  Bundesliga 2022/2023,VfB Stuttgart - RB Leipzig,1:1 (1:1),12,34,"2,83","2,00",FALSE,TRUE,FALSE
07-08-2022 15:30,Switzerland >  Super League 2022/2023,FC Basel 1893 - BSC Young Boys,0:0 (0:0),207,692,"3,34","0,00",FALSE,FALSE,FALSE
07-08-2022 15:30,Switzerland >  Super League 2022/2023,FC Lugano - FC Luzern,1:2 (0:1),123,371,"3,02","3,00",FALSE,TRUE,TRUE
07-08-2022 16:00,Austria >  Bundesliga 2022/2023,WSG Tirol - SK Austria Klagenfurt,2:2 (2:0),10,26,"2,60","4,00",FALSE,TRUE,TRUE
07-08-2022 16:00,Austria >  Bundesliga 2022/2023,Rapid Wien - Austria Lustenau,1:1 (1:0),17,41,"2,41","2,00",FALSE,TRUE,FALSE
07-08-2022 16:30,Germany >  Bundesliga 2022/2023,1. FC Köln - FC Schalke 04,3:1 (0:0),128,424,"3,31","4,00",FALSE,TRUE,TRUE
07-08-2022 17:00,Norway >  Eliteserien 2022,Kristiansund BK - Molde FK,2:3 (2:2),18,49,"2,72","5,00",FALSE,TRUE,TRUE
07-08-2022 17:00,Norway >  Eliteserien 2022,Lillestrøm SK - Tromsø IL,1:1 (0:1),76,217,"2,86","2,00",FALSE,TRUE,FALSE
07-08-2022 17:00,Norway >  Eliteserien 2022,Sandefjord Fotball - Viking FK,2:2 (2:0),40,106,"2,65","4,00",FALSE,TRUE,TRUE
07-08-2022 18:00,Mexico >  Primera División 2022/2023 Apertura,Deportivo Toluca - Club Tijuana,3:1 (1:1),41,109,"2,66","4,00",FALSE,TRUE,TRUE
07-08-2022 20:00,Croatia >  1. HNL 2022/2023,Lokomotiva Zagreb - HNK Rijeka,3:1 (2:1),64,182,"2,84","4,00",FALSE,TRUE,TRUE
08-08-2022 00:05,Mexico >  Primera División 2022/2023 Apertura,CF Pachuca - UANL Tigres,2:0 (1:0),66,171,"2,59","2,00",FALSE,FALSE,FALSE
08-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong Ajax - Telstar,1:1 (1:1),26,90,"3,46","2,00",FALSE,TRUE,FALSE
09-08-2022 12:00,FIFA >   Friendlies Clubs 2022 > Week,Feyenoord - FC Dordrecht,5:0 (3:0),24,89,"3,71","5,00",TRUE,FALSE,FALSE
09-08-2022 19:30,UEFA >   Champions League Qual. 2022/2023 > 3. Round,PSV Eindhoven - AS Monaco,"3:2 (1:0, 2:2) aet",10,22,"2,20","5,00",FALSE,TRUE,TRUE
10-08-2022 18:00,Switzerland >  Super League 2022/2023,FC Luzern - Grasshopper Club Zürich,1:1 (1:1),187,611,"3,27","2,00",FALSE,TRUE,FALSE
11-08-2022 18:15,UEFA >   Conference League Qual. 2022/2023 > 3. Round,FC Basel 1893 - Brøndby IF,"3:1 (2:1, 2:1, 2:1) pso",2,4,"2,00","4,00",FALSE,TRUE,TRUE
12-08-2022 13:00,China >  Super League 2022,Cangzhou Mighty Lions - Shandong Taishan,0:2 (0:2),12,40,"3,33","2,00",FALSE,FALSE,FALSE
12-08-2022 17:10,Austria >  2. Liga 2022/2023,FC Dornbirn - SV Horn,0:1 (0:0),10,32,"3,20","1,00",FALSE,FALSE,FALSE
12-08-2022 17:30,Denmark >  1. Division 2022/2023,Hobro IK - SønderjyskE,0:3 (0:2),24,63,"2,63","3,00",FALSE,FALSE,FALSE
12-08-2022 18:00,Norway >  Eliteserien 2022,Sandefjord Fotball - Rosenborg BK,2:5 (2:2),29,100,"3,45","7,00",FALSE,TRUE,TRUE
12-08-2022 18:00,Norway >  Eliteserien 2022,Sarpsborg 08 - FK Bodø/Glimt,1:4 (0:2),29,96,"3,31","5,00",FALSE,TRUE,TRUE
12-08-2022 18:00,Portugal >  Segunda Liga 2022/2023,CD Tondela - SL Benfica B,1:1 (1:1),11,29,"2,64","2,00",FALSE,TRUE,FALSE
12-08-2022 19:00,Croatia >  1. HNL 2022/2023,HNK Šibenik - NK Istra 1961,0:0 (0:0),28,59,"2,11","0,00",FALSE,FALSE,FALSE
12-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Almere City FC - TOP Oss,3:0 (1:0),35,142,"4,06","3,00",TRUE,FALSE,FALSE
12-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Roda JC Kerkrade - Jong Ajax,1:0 (0:0),14,45,"3,21","1,00",FALSE,FALSE,FALSE
12-08-2022 19:00,Turkey >  SüperLig 2022/2023,Trabzonspor - Hatayspor,1:0 (0:0),9,20,"2,22","1,00",FALSE,FALSE,FALSE
12-08-2022 19:30,Germany >  Bundesliga 2022/2023,SC Freiburg - Borussia Dortmund,1:3 (1:0),52,170,"3,27","4,00",FALSE,TRUE,TRUE
13-08-2022 10:00,South Korea >  K League 1 2022,Ulsan Hyundai FC - Daegu FC,4:0 (2:0),49,129,"2,63","4,00",FALSE,FALSE,FALSE
13-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,Karlsruher SC - SV Sandhausen,3:2 (1:1),18,52,"2,89","5,00",FALSE,TRUE,TRUE
13-08-2022 13:00,Belarus >  Cempionat 2022,FK Isloch Minsk - Dinamo Brest,1:2 (0:0),20,57,"2,85","3,00",FALSE,TRUE,TRUE
13-08-2022 14:30,Germany >  Bundesliga 2022/2023,RB Leipzig - 1. FC Köln,2:2 (1:1),14,48,"3,43","4,00",FALSE,TRUE,TRUE
13-08-2022 14:30,Germany >  Bundesliga 2022/2023,Hertha BSC - Eintracht Frankfurt,1:1 (1:0),78,243,"3,12","2,00",FALSE,TRUE,FALSE
13-08-2022 14:30,Germany >  Bundesliga 2022/2023,Werder Bremen - VfB Stuttgart,2:2 (1:1),115,367,"3,19","4,00",FALSE,TRUE,TRUE
13-08-2022 15:00,England >  Premier League 2022/2023,Brighton & Hove Albion - Newcastle United,0:0 (0:0),36,82,"2,28","0,00",FALSE,FALSE,FALSE
13-08-2022 15:00,England >  Premier League 2022/2023,Southampton FC - Leeds United,2:2 (0:0),101,274,"2,71","4,00",FALSE,TRUE,TRUE
13-08-2022 16:00,Austria >  Bundesliga 2022/2023,SK Austria Klagenfurt - SV Ried,1:0 (0:0),9,19,"2,11","1,00",FALSE,FALSE,FALSE
13-08-2022 16:00,France >  Ligue 1 2022/2023,AS Monaco - Stade Rennais,1:1 (0:0),100,274,"2,74","2,00",FALSE,TRUE,FALSE
13-08-2022 17:15,Belgium >  Pro League 2022/2023,Cercle Brugge - KV Mechelen,0:0 (0:0),86,231,"2,69","0,00",FALSE,FALSE,FALSE
13-08-2022 17:30,Germany >  Bundesliga 2022/2023,FC Schalke 04 - Bor. Mönchengladbach,2:2 (1:0),134,428,"3,19","4,00",FALSE,TRUE,TRUE
13-08-2022 19:00,Austria >  2. Liga 2022/2023,Rapid Wien (A) - SKU Amstetten,2:2 (1:0),23,79,"3,43","4,00",FALSE,TRUE,TRUE
13-08-2022 19:15,Hungary >  NB I 2022/2023,Újpest FC - Zalaegerszegi TE,1:1 (0:1),64,208,"3,25","2,00",FALSE,TRUE,FALSE
13-08-2022 19:30,Switzerland >  Super League 2022/2023,FC St. Gallen - FC Luzern,4:1 (1:0),143,437,"3,06","5,00",FALSE,TRUE,TRUE
13-08-2022 19:45,Italy >  Serie B 2022/2023,Como 1907 - Cagliari Calcio,1:1 (1:0),19,44,"2,32","2,00",FALSE,TRUE,FALSE
13-08-2022 20:00,Bolivia >  Liga Profesional 2022 Clausura,Real Santa Cruz - Bolívar,1:2 (1:0),9,34,"3,78","3,00",TRUE,TRUE,TRUE
14-08-2022 00:30,USA >  Major League Soccer 2022,New England Revolution - D.C. United,1:0 (1:0),86,249,"2,90","1,00",FALSE,FALSE,FALSE
14-08-2022 00:30,USA >  Major League Soccer 2022,Toronto FC - Portland Timbers,3:1 (1:0),11,37,"3,36","4,00",FALSE,TRUE,TRUE
14-08-2022 02:00,USA >  Major League Soccer 2022,FC Dallas - San Jose Earthquakes,4:1 (3:0),67,190,"2,84","5,00",FALSE,TRUE,TRUE
14-08-2022 02:00,USA >  Major League Soccer 2022,Houston Dynamo - CF Montréal,2:3 (2:2),18,52,"2,89","5,00",FALSE,TRUE,TRUE
14-08-2022 15:30,Portugal >  Primeira Liga 2022/2023,Boavista - CD Santa Clara,2:1 (0:1),20,55,"2,75","3,00",FALSE,TRUE,TRUE
14-08-2022 15:30,Switzerland >  Super League 2022/2023,FC Basel 1893 - FC Lugano,0:2 (0:0),137,421,"3,07","2,00",FALSE,FALSE,FALSE
14-08-2022 15:30,Switzerland >  Super League 2022/2023,BSC Young Boys - Servette FC,3:0 (1:0),188,647,"3,44","3,00",FALSE,FALSE,FALSE
14-08-2022 16:30,Germany >  Bundesliga 2022/2023,Bayern München - VfL Wolfsburg,2:0 (2:0),62,211,"3,40","2,00",FALSE,FALSE,FALSE
14-08-2022 17:00,Denmark >  Superliga 2022/2023,Brøndby IF - Odense BK,2:0 (2:0),117,283,"2,42","2,00",FALSE,FALSE,FALSE
14-08-2022 17:00,Norway >  Eliteserien 2022,Tromsø IL - Kristiansund BK,2:1 (1:0),14,32,"2,29","3,00",FALSE,TRUE,TRUE
14-08-2022 17:30,Belgium >  Pro League 2022/2023,Oud-Heverlee Leuven - Club Brugge KV,0:3 (0:2),18,54,"3,00","3,00",FALSE,FALSE,FALSE
14-08-2022 18:00,Portugal >  Primeira Liga 2022/2023,FC Vizela - FC Porto,0:1 (0:0),10,38,"3,80","1,00",TRUE,FALSE,FALSE
14-08-2022 20:00,Belgium >  Pro League 2022/2023,SV Zulte Waregem - KRC Genk,1:4 (1:3),48,158,"3,29","5,00",FALSE,TRUE,TRUE
15-08-2022 17:30,Italy >  Serie A 2022/2023,Hellas Verona - SSC Napoli,2:5 (1:2),75,191,"2,55","7,00",FALSE,TRUE,TRUE
15-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong PSV - FC Dordrecht,1:0 (0:0),21,69,"3,29","1,00",FALSE,FALSE,FALSE
15-08-2022 19:45,Italy >  Serie A 2022/2023,Juventus - Sassuolo Calcio,3:0 (2:0),23,76,"3,30","3,00",FALSE,FALSE,FALSE
15-08-2022 19:45,Turkey >  SüperLig 2022/2023,Kasımpaşa SK - Fenerbahçe,0:6 (0:3),44,147,"3,34","6,00",FALSE,FALSE,FALSE
15-08-2022 20:00,Bolivia >  Liga Profesional 2022 Clausura,Always Ready - Blooming,5:0 (3:0),17,53,"3,12","5,00",FALSE,FALSE,FALSE
16-08-2022 17:30,Denmark >  1. Division 2022/2023,SønderjyskE - FC Helsingør,0:4 (0:3),8,34,"4,25","4,00",TRUE,FALSE,FALSE
17-08-2022 03:30,USA >  Major League Soccer 2022,Los Angeles FC - D.C. United,1:0 (0:0),3,7,"2,33","1,00",FALSE,FALSE,FALSE
17-08-2022 12:30,China >  Super League 2022,Meizhou Hakka - Guangzhou City,2:1 (0:1),2,4,"2,00","3,00",FALSE,TRUE,TRUE
18-08-2022 00:30,USA >  Major League Soccer 2022,Toronto FC - New England Revolution,2:2 (1:1),41,111,"2,71","4,00",FALSE,TRUE,TRUE
18-08-2022 18:00,UEFA >   Conference League Qual. 2022/2023 > Play-offs,BSC Young Boys - RSC Anderlecht,0:1 (0:0),2,2,"1,00","1,00",FALSE,FALSE,FALSE
18-08-2022 18:00,UEFA >   Conference League Qual. 2022/2023 > Play-offs,Molde FK - Wolfsberger AC,0:1 (0:1),2,5,"2,50","1,00",FALSE,FALSE,FALSE
18-08-2022 19:30,UEFA >   Conference League Qual. 2022/2023 > Play-offs,1. FC Köln - Fehérvár FC,1:2 (1:2),2,6,"3,00","3,00",FALSE,TRUE,TRUE
19-08-2022 17:10,Austria >  2. Liga 2022/2023,SKU Amstetten - FC Liefering,1:0 (0:0),15,45,"3,00","1,00",FALSE,FALSE,FALSE
19-08-2022 17:30,Germany >  2. Bundesliga 2022/2023,Hamburger SV - SV Darmstadt 98,1:2 (0:2),21,70,"3,33","3,00",FALSE,TRUE,TRUE
19-08-2022 18:00,Denmark >  1. Division 2022/2023,FC Helsingør - Fremad Amager,4:0 (2:0),17,54,"3,18","4,00",FALSE,FALSE,FALSE
19-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Dordrecht - FC Utrecht (J),2:1 (2:1),17,58,"3,41","3,00",FALSE,TRUE,TRUE
19-08-2022 19:30,Germany >  Bundesliga 2022/2023,Bor. Mönchengladbach - Hertha BSC,1:0 (1:0),76,237,"3,12","1,00",FALSE,FALSE,FALSE
20-08-2022 12:00,Belarus >  Cempionat 2022,FK Slutsk - Energetik-BGU Minsk,1:2 (1:0),11,22,"2,00","3,00",FALSE,TRUE,TRUE
20-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,SC Paderborn 07 - Holstein Kiel,7:2 (5:2),20,73,"3,65","9,00",TRUE,TRUE,TRUE
20-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,SV Sandhausen - 1. FC Nürnberg,1:2 (1:0),17,42,"2,47","3,00",FALSE,TRUE,TRUE
20-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,Jahn Regensburg - Karlsruher SC,0:6 (0:3),40,132,"3,30","6,00",FALSE,FALSE,FALSE
20-08-2022 14:30,Germany >  Bundesliga 2022/2023,Borussia Dortmund - Werder Bremen,2:3 (1:0),121,403,"3,33","5,00",FALSE,TRUE,TRUE
20-08-2022 14:30,Germany >  Bundesliga 2022/2023,VfL Wolfsburg - FC Schalke 04,0:0 (0:0),56,148,"2,64","0,00",FALSE,FALSE,FALSE
20-08-2022 14:30,Germany >  Bundesliga 2022/2023,VfB Stuttgart - SC Freiburg,0:1 (0:1),52,161,"3,10","1,00",FALSE,FALSE,FALSE
20-08-2022 15:00,England >  Premier League 2022/2023,Leicester City - Southampton FC,1:2 (0:0),101,302,"2,99","3,00",FALSE,TRUE,TRUE
20-08-2022 16:00,France >  Ligue 1 2022/2023,AS Monaco - RC Lens,1:4 (1:2),120,314,"2,62","5,00",FALSE,TRUE,TRUE
20-08-2022 17:00,Slovakia >  Super Liga 2022/2023,AS Trenčín - Tatran Liptovský Mikuláš,2:1 (1:0),8,28,"3,50","3,00",TRUE,TRUE,TRUE
20-08-2022 17:15,Belgium >  Pro League 2022/2023,KRC Genk - Cercle Brugge,2:1 (1:0),53,160,"3,02","3,00",FALSE,TRUE,TRUE
20-08-2022 17:30,Italy >  Serie A 2022/2023,Udinese Calcio - US Salernitana 1919,0:0 (0:0),12,30,"2,50","0,00",FALSE,FALSE,FALSE
20-08-2022 19:15,Peru >  Primera División 2022 Clausura,Deportivo Municipal - Alianza Atlético,0:1 (0:0),15,42,"2,80","1,00",FALSE,FALSE,FALSE
20-08-2022 20:30,Portugal >  Primeira Liga 2022/2023,FC Porto - Sporting CP,3:0 (1:0),166,374,"2,25","3,00",FALSE,FALSE,FALSE
21-08-2022 00:00,FIFA >   Friendlies Clubs 2022 > Week,VfL Wolfsburg - SC Paderborn 07,2:1,nan,nan,#VALUE!,"3,00",#VALUE!,TRUE,TRUE
21-08-2022 00:30,USA >  Major League Soccer 2022,CF Montréal - New England Revolution,4:0 (2:0),34,100,"2,94","4,00",FALSE,FALSE,FALSE
21-08-2022 03:00,USA >  Major League Soccer 2022,San Jose Earthquakes - Los Angeles FC,2:1 (1:0),20,82,"4,10","3,00",TRUE,TRUE,TRUE
21-08-2022 12:30,Belgium >  Pro League 2022/2023,Club Brugge KV - KV Kortrijk,2:1 (2:1),76,230,"3,03","3,00",FALSE,TRUE,TRUE
21-08-2022 14:00,England >  Premier League 2022/2023,Leeds United - Chelsea FC,3:0 (2:0),109,299,"2,74","3,00",FALSE,FALSE,FALSE
21-08-2022 14:30,Germany >  Bundesliga 2022/2023,Eintracht Frankfurt - 1. FC Köln,1:1 (0:0),114,360,"3,16","2,00",FALSE,TRUE,FALSE
21-08-2022 15:00,Belgium >  Pro League 2022/2023,SV Zulte Waregem - Sporting Charleroi,1:3 (1:1),41,132,"3,22","4,00",FALSE,TRUE,TRUE
21-08-2022 15:00,Scotland >  Premiership 2022/2023,Celtic FC - Heart of Midlothian,2:0 (1:0),341,1025,"3,01","2,00",FALSE,FALSE,FALSE
21-08-2022 15:45,Netherlands >  Eredivisie 2022/2023,RKC Waalwijk - Feyenoord,0:1 (0:0),62,190,"3,06","1,00",FALSE,FALSE,FALSE
21-08-2022 16:00,Austria >  Bundesliga 2022/2023,SV Ried - WSG Tirol,1:2 (1:0),19,62,"3,26","3,00",FALSE,TRUE,TRUE
21-08-2022 17:00,Norway >  Eliteserien 2022,FK Haugesund - Molde FK,0:1 (0:1),39,115,"2,95","1,00",FALSE,FALSE,FALSE
21-08-2022 17:00,Norway >  Eliteserien 2022,Lillestrøm SK - Sandefjord Fotball,3:0 (1:0),33,107,"3,24","3,00",FALSE,FALSE,FALSE
21-08-2022 17:00,Norway >  Eliteserien 2022,Vålerenga IF - Tromsø IL,1:0 (0:0),65,181,"2,78","1,00",FALSE,FALSE,FALSE
21-08-2022 17:55,Croatia >  1. HNL 2022/2023,NK Istra 1961 - HNK Rijeka,1:1 (1:1),66,176,"2,67","2,00",FALSE,TRUE,FALSE
21-08-2022 20:00,Belgium >  Pro League 2022/2023,KV Mechelen - KVC Westerlo,5:4 (1:1),38,131,"3,45","9,00",FALSE,TRUE,TRUE
22-08-2022 12:30,China >  Super League 2022,Meizhou Hakka - Wuhan Three Towns,1:2 (1:2),8,17,"2,13","3,00",FALSE,TRUE,TRUE
23-08-2022 20:00,Bolivia >  Liga Profesional 2022 Clausura,Real Santa Cruz - Royal Pari,2:1 (2:0),9,26,"2,89","3,00",FALSE,TRUE,TRUE
24-08-2022 14:00,FIFA >   Friendlies Clubs 2022 > Week,VfB Stuttgart - FC St. Gallen,3:0 (1:0),nan,nan,#VALUE!,"3,00",#VALUE!,FALSE,FALSE
25-08-2022 18:00,UEFA >   Conference League Qual. 2022/2023 > Play-offs,Wolfsberger AC - Molde FK,0:4 (0:2),2,5,"2,50","4,00",FALSE,FALSE,FALSE
25-08-2022 18:00,UEFA >   Conference League Qual. 2022/2023 > Play-offs,Fehérvár FC - 1. FC Köln,0:3 (0:1),2,6,"3,00","3,00",FALSE,FALSE,FALSE
25-08-2022 19:00,UEFA >   Conference League Qual. 2022/2023 > Play-offs,RSC Anderlecht - BSC Young Boys,"3:1 (0:1, 0:1, 0:1) pso",2,2,"1,00","4,00",FALSE,TRUE,TRUE
26-08-2022 17:10,Austria >  2. Liga 2022/2023,Kapfenberger SV 1919 - Vorwärts Steyr,1:1 (0:1),12,33,"2,75","2,00",FALSE,TRUE,FALSE
26-08-2022 17:30,Denmark >  1. Division 2022/2023,Fremad Amager - FC Fredericia,3:3 (1:1),20,63,"3,15","6,00",FALSE,TRUE,TRUE
26-08-2022 18:00,Denmark >  1. Division 2022/2023,Nykøbing FC - Hobro IK,1:1 (0:0),10,27,"2,70","2,00",FALSE,TRUE,FALSE
26-08-2022 19:00,Hungary >  NB I 2022/2023,Újpest FC - Paksi SE,2:3 (0:1),59,179,"3,03","5,00",FALSE,TRUE,TRUE
26-08-2022 19:00,Netherlands >  Eerste Divisie 2022/2023,TOP Oss - VVV-Venlo,1:2 (1:1),46,143,"3,11","3,00",FALSE,TRUE,TRUE
26-08-2022 19:00,Serbia >  Super Liga 2022/2023,Spartak Subotica - TSC Bačka Topola,0:0 (0:0),12,29,"2,42","0,00",FALSE,FALSE,FALSE
26-08-2022 19:45,Belgium >  Pro League 2022/2023,Sporting Charleroi - Club Brugge KV,1:3 (1:2),106,300,"2,83","4,00",FALSE,TRUE,TRUE
26-08-2022 19:45,Italy >  Serie A 2022/2023,Lazio Roma - Inter,3:1 (1:0),179,485,"2,71","4,00",FALSE,TRUE,TRUE
27-08-2022 00:30,Bolivia >  Liga Profesional 2022 Clausura,Bolívar - Royal Pari,3:0 (1:0),19,71,"3,74","3,00",TRUE,FALSE,FALSE
27-08-2022 12:00,Germany >  2. Bundesliga 2022/2023,FC St. Pauli - SC Paderborn 07,2:2 (0:1),27,82,"3,04","4,00",FALSE,TRUE,TRUE
27-08-2022 13:45,Belarus >  Cempionat 2022,Energetik-BGU Minsk - Dinamo Brest,0:0 (0:0),18,43,"2,39","0,00",FALSE,FALSE,FALSE
27-08-2022 14:00,France >  Ligue 2 2022/2023,Girondins Bordeaux - EA Guingamp,0:1 (0:1),33,86,"2,61","1,00",FALSE,FALSE,FALSE
27-08-2022 14:30,Germany >  Bundesliga 2022/2023,RB Leipzig - VfL Wolfsburg,2:0 (1:0),24,62,"2,58","2,00",FALSE,FALSE,FALSE
27-08-2022 14:30,Germany >  Bundesliga 2022/2023,Hertha BSC - Borussia Dortmund,0:1 (0:1),79,247,"3,13","1,00",FALSE,FALSE,FALSE
27-08-2022 15:00,England >  Premier League 2022/2023,Brighton & Hove Albion - Leeds United,1:0 (0:0),51,128,"2,51","1,00",FALSE,FALSE,FALSE
27-08-2022 15:00,England >  Premier League 2022/2023,Chelsea FC - Leicester City,2:1 (0:0),126,369,"2,93","3,00",FALSE,TRUE,TRUE
27-08-2022 16:00,Czech Republic >  2. fotbalová liga 2022/2023,FC Sellier & Bellot Vlašim - SFC Opava,0:1 (0:0),19,64,"3,37","1,00",FALSE,FALSE,FALSE
27-08-2022 17:15,Belgium >  Pro League 2022/2023,Cercle Brugge - SV Zulte Waregem,1:1 (1:1),38,136,"3,58","2,00",TRUE,TRUE,FALSE
27-08-2022 17:30,Germany >  Bundesliga 2022/2023,Bayern München - Bor. Mönchengladbach,1:1 (0:1),122,385,"3,16","2,00",FALSE,TRUE,FALSE
27-08-2022 18:00,Portugal >  Primeira Liga 2022/2023,Boavista - SL Benfica,0:3 (0:1),105,287,"2,73","3,00",FALSE,FALSE,FALSE
